Date,Open,High,Low,Close,Adj Close,Volume
2017-09-19,351.000000,355.799988,349.000000,354.500000,347.269257,26412
2017-09-20,357.000000,359.500000,347.600006,356.049988,348.787659,29748
2017-09-21,356.500000,359.600006,350.450012,357.100006,349.816223,19730
2017-09-22,357.000000,357.000000,350.250000,352.899994,345.701874,23820
2017-09-25,353.000000,353.000000,340.000000,344.149994,337.130371,33701
2017-09-26,344.000000,351.000000,338.200012,342.000000,335.024231,13697
2017-09-27,344.850006,345.399994,338.000000,339.600006,332.673187,19154
2017-09-28,340.000000,348.549988,335.250000,341.799988,334.828278,16856
2017-09-29,344.299988,349.649994,342.000000,345.799988,338.746704,14036
2017-10-03,347.000000,360.049988,344.500000,358.299988,350.991730,39655
2017-10-04,364.700012,364.700012,350.250000,360.700012,353.342804,32528
2017-10-05,361.350006,363.799988,357.100006,361.549988,354.175446,26358
2017-10-06,361.000000,373.700012,361.000000,368.950012,361.424500,36000
2017-10-09,375.000000,375.000000,365.000000,371.450012,363.873566,16523
2017-10-10,366.000000,372.950012,366.000000,369.049988,361.522491,18483
2017-10-11,370.000000,370.000000,356.000000,362.500000,355.106079,17608
2017-10-12,362.799988,372.000000,362.799988,367.799988,360.297943,32529
2017-10-13,370.000000,372.000000,366.000000,369.600006,362.061249,19163
2017-10-16,372.000000,372.000000,360.250000,363.500000,356.085693,22658
2017-10-17,367.100006,370.000000,362.200012,366.149994,358.681641,41907
2017-10-18,368.750000,370.000000,363.200012,367.000000,359.514282,12679
2017-10-19,370.000000,370.000000,360.200012,365.250000,357.799988,4988
2017-10-23,361.200012,372.950012,361.200012,370.799988,363.236786,22752
2017-10-24,370.000000,370.000000,366.000000,367.100006,359.612274,15124
2017-10-25,367.950012,371.799988,365.000000,368.399994,360.885742,24886
2017-10-26,370.100006,370.100006,365.000000,366.700012,359.220428,11287
2017-10-27,368.000000,368.000000,362.299988,363.899994,356.477478,17275
2017-10-30,364.000000,369.899994,364.000000,367.850006,360.346985,35651
2017-10-31,365.600006,368.799988,364.750000,367.700012,360.200043,10108
2017-11-01,367.500000,370.000000,365.149994,369.149994,361.620422,17122
2017-11-02,368.500000,374.000000,365.649994,370.100006,362.551056,27975
2017-11-03,372.950012,374.899994,369.000000,373.399994,365.783722,35964
2017-11-06,367.600006,378.950012,367.600006,377.549988,369.849091,33777
2017-11-07,378.000000,388.000000,378.000000,381.799988,374.012390,92686
2017-11-08,382.799988,392.000000,380.399994,388.500000,380.575775,95983
2017-11-09,392.000000,392.899994,387.049988,388.200012,380.281891,33506
2017-11-10,388.049988,390.250000,387.000000,389.100006,381.163513,23153
2017-11-13,388.049988,393.950012,385.549988,388.500000,380.575775,33837
2017-11-14,390.000000,395.000000,382.100006,388.100006,380.183929,72224
2017-11-15,388.600006,390.000000,377.000000,382.600006,374.796112,38718
2017-11-16,375.000000,375.000000,365.000000,367.700012,360.200043,76562
2017-11-17,374.700012,374.700012,366.100006,368.500000,360.983704,41404
2017-11-20,371.899994,371.899994,362.049988,364.049988,356.624451,23329
2017-11-21,363.700012,368.000000,361.000000,364.850006,357.408142,22176
2017-11-22,364.950012,367.799988,362.250000,365.299988,357.848969,13995
2017-11-23,361.049988,366.500000,361.049988,364.100006,356.673462,11635
2017-11-24,364.100006,367.600006,362.000000,366.950012,359.465332,12420
2017-11-27,360.250000,367.899994,360.250000,365.600006,358.142853,9107
2017-11-28,369.250000,369.299988,360.000000,360.950012,353.587708,18460
2017-11-29,361.000000,364.549988,347.500000,353.649994,346.436615,49827
2017-11-30,357.200012,359.700012,351.000000,355.700012,348.444794,24411
2017-12-01,357.000000,357.000000,351.000000,352.100006,344.918213,20980
2017-12-04,352.149994,355.000000,350.200012,354.450012,347.220306,15409
2017-12-05,357.850006,357.850006,350.549988,353.000000,345.799866,12590
2017-12-06,356.500000,356.500000,350.000000,352.600006,345.407990,12976
2017-12-07,352.649994,368.000000,352.049988,358.950012,351.628510,17839
2017-12-08,360.799988,363.899994,352.000000,357.250000,349.963165,21127
2017-12-11,358.000000,361.000000,354.299988,358.799988,351.481537,51302
2017-12-12,360.850006,362.000000,358.000000,360.350006,352.999939,10507
2017-12-13,362.000000,362.850006,357.450012,361.450012,354.077515,13324
2017-12-14,359.000000,362.000000,359.000000,361.649994,354.273407,17193
2017-12-15,365.000000,365.000000,359.250000,360.049988,352.706024,24753
2017-12-18,365.000000,366.799988,348.000000,361.250000,353.881561,21368
2017-12-19,361.250000,366.000000,359.000000,362.649994,355.253021,12762
2017-12-20,361.500000,365.799988,360.250000,363.700012,356.281616,16998
2017-12-21,366.000000,369.950012,360.200012,367.600006,360.102081,15197
2017-12-22,375.000000,375.000000,364.100006,366.350006,358.877533,42201
2017-12-26,369.950012,369.950012,365.299988,367.100006,359.612274,7103
2017-12-27,370.700012,370.700012,363.000000,366.350006,358.877533,18604
2017-12-28,362.399994,365.500000,357.200012,362.450012,355.057098,32597
2017-12-29,360.100006,369.950012,359.000000,360.700012,353.342804,21482
2018-01-01,359.299988,362.850006,359.299988,361.500000,354.126465,9563
2018-01-02,363.000000,363.049988,359.200012,360.850006,353.489746,11341
2018-01-03,360.899994,363.750000,359.149994,361.700012,354.322418,20686
2018-01-04,364.649994,365.000000,360.549988,364.049988,356.624451,10861
2018-01-05,372.000000,393.700012,371.000000,391.549988,383.563507,283950
2018-01-08,396.000000,421.950012,395.950012,410.950012,402.567871,373600
2018-01-09,414.000000,420.899994,400.299988,403.950012,395.710632,109930
2018-01-10,405.000000,408.000000,395.000000,399.799988,391.645294,62734
2018-01-11,400.000000,403.799988,396.000000,397.500000,389.392212,53845
2018-01-12,401.450012,402.000000,391.000000,395.000000,386.943176,45130
2018-01-15,400.000000,405.000000,392.500000,395.549988,387.481964,32252
2018-01-16,395.000000,395.000000,382.450012,385.600006,377.734924,47490
2018-01-17,388.700012,393.500000,378.899994,383.250000,375.432831,37497
2018-01-18,383.500000,395.000000,383.500000,390.299988,382.339050,49716
2018-01-19,419.000000,425.000000,404.000000,415.350006,406.878113,794361
2018-01-22,415.000000,422.799988,410.000000,415.350006,406.878113,93685
2018-01-23,421.000000,421.000000,405.000000,407.000000,398.698425,74899
2018-01-24,407.000000,408.899994,397.000000,405.799988,397.522888,46064
2018-01-25,400.850006,405.000000,382.500000,387.299988,379.400208,53131
2018-01-29,387.299988,397.899994,385.049988,390.399994,382.436981,33685
2018-01-30,387.000000,391.549988,380.000000,386.850006,378.959412,34898
2018-01-31,388.000000,388.000000,373.549988,375.950012,368.281738,39361
2018-02-01,376.799988,384.000000,369.899994,382.299988,374.502197,33245
2018-02-02,378.000000,382.200012,367.500000,374.149994,366.518433,68104
2018-02-05,379.299988,388.799988,345.000000,375.350006,367.693970,53368
2018-02-06,360.000000,378.899994,354.399994,376.100006,368.428680,39086
2018-02-07,375.000000,384.000000,365.000000,368.649994,361.130615,34258
2018-02-08,376.000000,383.000000,368.000000,369.200012,361.669434,61800
2018-02-09,368.000000,383.000000,362.100006,366.950012,359.465332,49399
2018-02-12,377.000000,388.350006,370.750000,386.399994,378.518585,136050
2018-02-14,391.350006,391.350006,371.250000,377.750000,370.045013,50608
2018-02-15,378.000000,387.000000,374.950012,385.600006,377.734924,37042
2018-02-16,387.350006,388.799988,383.000000,385.549988,377.685913,26331
2018-02-19,380.000000,385.950012,374.049988,379.350006,371.612396,22914
2018-02-20,382.899994,383.049988,375.000000,376.700012,369.016479,20815
2018-02-21,379.000000,383.000000,375.100006,379.500000,371.759338,18033
2018-02-22,377.899994,377.899994,371.299988,374.600006,366.959290,17172
2018-02-23,370.649994,379.000000,370.649994,377.149994,369.457245,9989
2018-02-26,375.000000,383.500000,375.000000,378.850006,371.122589,22020
2018-02-27,376.100006,385.000000,376.100006,381.649994,373.865479,28336
2018-02-28,378.000000,381.899994,377.000000,378.250000,370.534821,13943
2018-03-01,378.299988,382.950012,375.200012,380.549988,372.787903,20964
2018-03-05,381.000000,381.000000,374.000000,376.700012,369.016479,16347
2018-03-06,379.450012,379.649994,357.750000,362.500000,355.106079,48027
2018-03-07,361.950012,366.500000,355.000000,361.700012,354.322418,16829
2018-03-08,362.500000,363.500000,358.000000,360.450012,353.097900,25707
2018-03-09,364.049988,364.049988,357.850006,361.149994,353.783600,23597
2018-03-12,362.000000,363.000000,355.000000,358.049988,350.746826,24241
2018-03-13,361.549988,363.899994,355.399994,357.950012,350.648895,32974
2018-03-14,357.950012,357.950012,352.200012,355.250000,348.003967,76162
2018-03-15,358.750000,366.299988,350.750000,353.850006,346.632507,80678
2018-03-16,354.549988,357.350006,339.000000,342.700012,335.709961,139072
2018-03-19,342.000000,348.899994,341.950012,344.850006,337.816101,28227
2018-03-20,344.950012,346.000000,341.299988,343.500000,336.493622,21633
2018-03-21,344.000000,348.000000,340.000000,341.000000,334.044617,28627
2018-03-22,343.950012,346.799988,340.000000,342.549988,335.562988,30010
2018-03-23,342.549988,342.950012,337.200012,340.799988,333.848694,25811
2018-03-26,340.049988,344.299988,334.649994,337.600006,330.713959,52643
2018-03-27,341.950012,343.500000,335.000000,338.850006,331.938507,96457
2018-03-28,339.899994,342.750000,336.649994,341.600006,334.632385,19332
2018-04-02,345.000000,355.000000,342.000000,352.549988,345.359009,18311
2018-04-03,353.200012,364.649994,350.100006,363.000000,355.595886,24782
2018-04-04,366.549988,368.500000,356.149994,360.000000,352.657074,18676
2018-04-05,364.000000,368.000000,360.549988,366.149994,358.681641,23503
2018-04-06,362.549988,372.000000,362.450012,368.149994,360.640808,13377
2018-04-09,371.750000,372.299988,363.549988,366.799988,359.318359,53726
2018-04-10,370.950012,370.950012,360.850006,362.399994,355.008118,16338
2018-04-11,363.950012,371.950012,358.500000,367.850006,360.346985,24893
2018-04-12,370.000000,372.000000,363.000000,366.649994,359.171448,14351
2018-04-13,371.000000,371.000000,362.000000,365.600006,358.142853,11826
2018-04-16,364.799988,365.000000,360.000000,362.700012,355.302002,8593
2018-04-17,362.250000,366.000000,362.100006,364.899994,357.457123,7643
2018-04-18,365.850006,367.950012,363.200012,366.299988,358.828552,6947
2018-04-19,367.450012,367.450012,362.000000,364.200012,356.771423,7334
2018-04-20,364.299988,365.950012,362.000000,363.600006,356.183655,7111
2018-04-23,363.600006,368.399994,363.250000,367.299988,359.808167,9477
2018-04-24,362.149994,374.950012,362.149994,369.799988,362.257141,252860
2018-04-25,369.799988,372.000000,364.000000,366.399994,358.926544,34543
2018-04-26,366.500000,370.500000,362.250000,365.000000,357.555084,12669
2018-04-27,368.950012,369.799988,362.350006,365.100006,357.653046,16114
2018-04-30,364.299988,372.000000,364.299988,369.350006,361.816376,22400
2018-05-02,368.350006,369.450012,363.100006,367.850006,360.346985,16313
2018-05-03,366.700012,366.700012,362.200012,363.200012,355.791809,9172
2018-05-04,363.149994,365.299988,360.000000,361.899994,354.518311,6349
2018-05-07,362.000000,367.850006,362.000000,366.549988,359.073456,11990
2018-05-08,366.600006,367.250000,363.000000,363.850006,356.428558,7775
2018-05-09,363.100006,364.850006,360.000000,361.700012,354.322418,10105
2018-05-10,361.700012,364.000000,356.000000,357.450012,350.159088,9230
2018-05-11,360.000000,366.000000,357.600006,361.399994,354.028503,13709
2018-05-14,365.500000,365.500000,357.000000,359.000000,351.677490,9396
2018-05-15,357.049988,362.000000,355.000000,358.000000,350.697845,8303
2018-05-16,358.450012,370.000000,352.250000,359.750000,352.412170,10657
2018-05-17,361.500000,378.000000,360.250000,370.200012,362.649048,89016
2018-05-18,375.000000,375.000000,362.299988,366.100006,358.632660,24763
2018-05-21,366.100006,368.500000,354.250000,357.600006,350.306030,14648
2018-05-22,359.899994,370.000000,356.899994,365.549988,358.093872,15943
2018-05-23,365.049988,366.000000,359.100006,360.700012,353.342804,4898
2018-05-24,361.850006,367.899994,359.000000,363.049988,355.644836,5657
2018-05-25,364.000000,364.450012,355.000000,357.700012,350.404022,16054
2018-05-28,357.100006,360.950012,347.600006,348.850006,341.734528,53822
2018-05-29,349.000000,353.649994,345.600006,347.049988,339.971222,29368
2018-05-30,347.000000,354.299988,345.000000,348.750000,341.636536,17208
2018-05-31,348.799988,350.899994,343.000000,344.649994,337.620178,36039
2018-06-01,344.649994,354.850006,343.000000,348.399994,341.293671,41946
2018-06-04,354.950012,354.950012,337.899994,339.100006,332.183380,60223
2018-06-05,342.200012,342.200012,331.000000,332.399994,325.619995,19504
2018-06-06,334.000000,334.000000,323.000000,328.149994,321.456696,38050
2018-06-07,326.600006,335.000000,326.600006,333.549988,326.746552,37463
2018-06-08,333.100006,335.000000,330.000000,334.200012,327.383301,212033
2018-06-11,332.000000,335.000000,332.000000,333.899994,327.089417,85335
2018-06-12,336.850006,336.850006,330.950012,334.549988,327.726166,23595
2018-06-13,335.100006,346.000000,333.350006,338.149994,331.252747,21256
2018-06-14,344.000000,349.950012,338.049988,340.350006,333.407867,28794
2018-06-15,341.799988,343.450012,334.000000,335.149994,328.313934,14047
2018-06-18,333.000000,336.000000,332.000000,334.350006,327.530243,13565
2018-06-19,344.000000,344.000000,320.000000,329.700012,322.975128,18908
2018-06-20,328.000000,331.799988,325.149994,327.200012,320.526093,13957
2018-06-21,332.700012,337.500000,326.149994,335.850006,328.999664,22258
2018-06-22,330.000000,348.000000,330.000000,331.700012,324.934326,12562
2018-06-25,331.950012,344.000000,326.049988,337.850006,330.958862,11975
2018-06-26,338.950012,338.950012,325.049988,326.299988,319.644440,22099
2018-06-27,325.000000,328.899994,321.299988,322.450012,315.872986,20700
2018-06-28,325.049988,325.049988,315.000000,318.600006,312.101501,12936
2018-06-29,320.000000,324.950012,320.000000,323.049988,316.460724,7677
2018-07-02,321.000000,326.000000,320.500000,322.299988,315.726044,11022
2018-07-03,327.500000,327.500000,318.000000,321.100006,314.550507,8022
2018-07-04,321.700012,323.149994,318.049988,318.799988,312.297424,9044
2018-07-05,318.399994,330.000000,315.600006,327.549988,320.868958,15022
2018-07-06,327.649994,337.950012,321.250000,333.000000,326.207794,12006
2018-07-09,339.000000,339.000000,332.450012,335.899994,329.048645,12556
2018-07-10,332.399994,334.899994,326.450012,328.549988,321.848541,19613
2018-07-11,330.000000,332.350006,324.100006,325.000000,318.370972,11342
2018-07-12,325.299988,327.750000,323.100006,324.250000,317.636230,10320
2018-07-13,323.500000,326.950012,323.000000,325.649994,319.007721,8785
2018-07-16,328.850006,334.950012,321.250000,331.100006,324.346527,20343
2018-07-17,334.350006,334.350006,321.299988,329.700012,322.975128,15774
2018-07-18,329.049988,335.000000,325.700012,332.500000,325.718018,12661
2018-07-19,330.049988,332.649994,325.200012,328.200012,321.505707,10622
2018-07-20,326.049988,340.299988,325.049988,334.750000,327.922089,15797
2018-07-23,336.399994,339.899994,329.100006,330.200012,323.464935,47821
2018-07-24,331.049988,339.799988,331.049988,335.149994,328.313934,16331
2018-07-25,338.450012,343.149994,331.850006,333.850006,327.040436,8929
2018-07-26,335.549988,336.350006,330.000000,330.500000,323.758789,6258
2018-07-27,331.950012,339.000000,330.700012,336.299988,329.440460,7894
2018-07-30,332.000000,338.899994,332.000000,334.750000,329.391296,10796
2018-07-31,335.000000,339.950012,335.000000,336.549988,331.162445,28285
2018-08-01,337.100006,340.000000,330.200012,331.950012,326.636108,73187
2018-08-02,335.000000,339.700012,330.000000,338.549988,333.130432,20056
2018-08-03,338.950012,341.850006,335.250000,337.100006,331.703674,32890
2018-08-06,342.950012,342.950012,335.000000,338.649994,333.228821,11680
2018-08-07,340.000000,376.000000,336.100006,345.799988,340.264374,310994
2018-08-08,348.399994,348.399994,336.299988,337.250000,331.851227,50973
2018-08-09,345.000000,345.000000,323.649994,326.850006,321.617737,59644
2018-08-10,327.750000,335.000000,326.850006,331.549988,326.242493,24293
2018-08-13,330.000000,341.899994,327.100006,336.850006,331.457642,23079
2018-08-14,337.500000,340.850006,333.049988,339.299988,333.868439,57788
2018-08-16,339.000000,342.000000,333.000000,337.799988,332.392426,27410
2018-08-17,335.649994,342.299988,334.200012,338.299988,332.884430,31628
2018-08-20,340.000000,340.000000,331.299988,333.000000,327.669281,20367
2018-08-21,330.000000,332.950012,324.500000,325.200012,319.994141,37420
2018-08-23,318.100006,329.049988,318.100006,321.000000,315.861389,41183
2018-08-24,324.799988,324.799988,318.500000,319.600006,314.483795,29973
2018-08-27,321.450012,329.000000,319.799988,327.549988,322.306519,40653
2018-08-28,327.899994,329.899994,321.100006,322.100006,316.943787,24937
2018-08-29,322.000000,324.000000,318.500000,319.250000,314.139374,48737
2018-08-30,320.000000,321.000000,316.100006,317.500000,312.417389,32685
2018-08-31,322.799988,322.799988,316.049988,317.250000,312.171417,27831
2018-09-03,319.899994,324.899994,310.000000,311.299988,306.316650,50915
2018-09-04,311.299988,314.399994,307.000000,308.000000,303.069489,36984
2018-09-05,308.000000,310.000000,305.100006,308.200012,303.266296,19533
2018-09-06,310.850006,315.200012,306.000000,311.799988,306.808655,15504
2018-09-07,312.000000,313.399994,297.250000,301.799988,296.968719,30871
2018-09-10,305.000000,306.049988,295.000000,300.850006,296.033936,24742
2018-09-11,301.049988,301.049988,296.000000,297.200012,292.442383,15593
2018-09-12,299.000000,300.899994,294.000000,299.299988,294.508728,14491
2018-09-14,303.000000,310.500000,296.000000,307.700012,302.774292,19832
2018-09-17,309.500000,310.799988,304.200012,307.250000,302.331512,13305
2018-09-18,306.149994,307.799988,300.000000,302.649994,297.805115,15052
2018-09-19,301.000000,306.500000,300.100006,300.750000,295.935547,9941
2018-09-21,302.049988,305.899994,292.000000,297.750000,292.983582,19554
2018-09-24,304.000000,304.000000,287.500000,290.100006,285.456055,29582
2018-09-25,290.100006,296.100006,282.500000,286.149994,281.569275,52790
2018-09-26,284.250000,290.000000,284.250000,288.049988,283.438843,15094
2018-09-27,287.899994,294.399994,280.250000,283.149994,278.617279,9195
2018-09-28,284.750000,300.000000,275.100006,286.700012,282.110474,25465
2018-10-01,286.700012,290.000000,275.000000,282.299988,277.780884,16905
2018-10-03,281.500000,293.950012,276.450012,286.450012,281.864471,13911
2018-10-04,285.000000,285.950012,278.100006,280.299988,275.812897,15952
2018-10-05,277.049988,283.750000,275.000000,277.200012,272.762573,19211
2018-10-08,278.000000,278.000000,271.000000,271.850006,267.498199,15744
2018-10-09,272.149994,275.000000,261.000000,262.700012,258.494659,25945
2018-10-10,265.000000,279.000000,264.100006,276.049988,271.630951,77419
2018-10-11,275.799988,296.600006,270.500000,283.399994,278.863281,32637
2018-10-12,286.049988,290.000000,276.100006,278.899994,274.435303,16451
2018-10-15,284.000000,287.850006,276.700012,280.350006,275.862122,21828
2018-10-16,283.149994,285.000000,279.399994,280.950012,276.452545,33460
2018-10-17,283.649994,284.000000,275.000000,276.850006,272.418152,20693
2018-10-19,279.549988,279.549988,273.649994,274.799988,270.400970,52542
2018-10-22,275.200012,277.149994,270.049988,273.149994,268.777374,24373
2018-10-23,272.950012,280.000000,265.350006,273.049988,268.678986,16076
2018-10-24,275.299988,275.299988,268.100006,269.500000,265.185822,19324
2018-10-25,269.350006,270.000000,265.049988,267.950012,263.660645,7357
2018-10-26,267.200012,271.899994,267.200012,267.600006,263.316223,18610
2018-10-29,270.250000,279.899994,258.700012,272.299988,267.940979,113529
2018-10-30,270.000000,290.000000,265.000000,285.799988,281.224854,197470
2018-10-31,288.500000,288.500000,279.200012,281.399994,276.895294,13937
2018-11-01,282.049988,287.549988,273.100006,277.049988,272.614929,20103
2018-11-02,279.750000,285.250000,278.950012,282.600006,278.076111,19411
2018-11-05,284.899994,285.000000,280.000000,280.899994,276.403290,8169
2018-11-06,283.600006,283.649994,275.250000,277.100006,272.664154,5936
2018-11-07,284.850006,284.899994,277.000000,282.799988,278.272888,5317
2018-11-09,282.700012,289.750000,281.000000,286.500000,281.913666,18076
2018-11-12,289.200012,289.899994,285.049988,287.700012,283.094482,5833
2018-11-13,289.500000,294.000000,283.000000,290.799988,286.144806,10335
2018-11-14,290.799988,294.799988,286.299988,291.250000,286.587646,11599
2018-11-15,290.149994,291.899994,286.950012,289.549988,284.914825,5170
2018-11-16,292.350006,292.350006,286.250000,289.950012,285.308441,6632
2018-11-19,285.600006,289.450012,283.149994,283.950012,279.404510,7074
2018-11-20,285.049988,288.549988,285.049988,286.049988,281.470856,3459
2018-11-21,284.600006,303.850006,280.350006,297.500000,292.737579,16216
2018-11-22,291.000000,311.000000,290.500000,296.850006,292.097992,98453
2018-11-26,296.000000,296.000000,288.000000,288.450012,283.832489,15005
2018-11-27,291.100006,292.750000,284.250000,286.649994,282.061249,8105
2018-11-28,286.549988,291.049988,284.850006,285.950012,281.372498,6656
2018-11-29,285.899994,290.000000,284.149994,289.100006,284.472046,6518
2018-11-30,290.000000,291.399994,285.100006,289.450012,284.816467,9698
2018-12-03,290.649994,299.799988,286.299988,292.200012,287.522430,7270
2018-12-04,293.000000,299.000000,286.700012,287.299988,282.700867,13844
2018-12-05,290.100006,295.000000,284.000000,290.549988,285.898804,3851
2018-12-06,290.549988,290.549988,280.500000,283.399994,278.863281,51628
2018-12-07,283.750000,283.899994,277.649994,278.549988,274.090942,10311
2018-12-10,277.000000,285.000000,273.549988,278.049988,273.598907,7656
2018-12-11,271.549988,284.899994,269.950012,283.399994,278.863281,9230
2018-12-12,279.600006,290.000000,279.600006,286.899994,282.307251,7012
2018-12-13,289.100006,292.950012,280.049988,286.450012,281.864471,30010
2018-12-14,287.299988,291.950012,280.950012,283.000000,278.469696,20031
2018-12-17,285.250000,287.549988,281.350006,283.350006,278.814117,8398
2018-12-18,281.049988,287.000000,281.049988,285.049988,280.486847,3744
2018-12-19,284.500000,289.549988,282.000000,284.649994,280.093262,8583
2018-12-20,287.200012,288.299988,283.049988,284.350006,279.798096,8876
2018-12-21,285.000000,285.700012,280.100006,281.799988,277.288879,9167
2018-12-24,281.000000,283.899994,270.000000,272.799988,268.432953,27720
2018-12-26,270.399994,282.899994,269.750000,279.299988,274.828888,8683
2018-12-27,280.700012,283.549988,270.000000,271.350006,267.006195,26969
2018-12-28,273.950012,276.000000,268.049988,270.000000,265.677795,29067
2018-12-31,272.000000,274.500000,267.850006,269.950012,265.628601,21648
2019-01-01,269.799988,273.000000,269.500000,272.100006,267.744202,6499
2019-01-02,271.950012,273.000000,268.000000,268.299988,264.005005,16054
2019-01-03,269.850006,271.200012,258.700012,263.399994,259.183441,37303
2019-01-04,264.200012,267.799988,264.000000,265.250000,261.003845,5324
2019-01-07,265.000000,268.750000,263.399994,265.000000,260.757843,191398
2019-01-08,265.000000,274.649994,260.500000,262.500000,258.297852,25219
2019-01-09,263.950012,264.000000,260.250000,262.149994,257.953461,13183
2019-01-10,262.000000,270.000000,262.000000,265.750000,261.495850,22254
2019-01-11,266.250000,268.950012,262.100006,267.250000,262.971802,22277
2019-01-14,266.250000,274.000000,263.250000,270.600006,266.268188,21669
2019-01-15,268.649994,273.149994,267.850006,269.799988,265.480988,114022
2019-01-16,270.000000,277.350006,270.000000,273.750000,269.367767,27539
2019-01-17,275.899994,278.200012,274.149994,275.700012,271.286560,64414
2019-01-18,277.799988,280.000000,275.250000,277.100006,272.664154,15122
2019-01-21,281.899994,282.000000,277.000000,277.850006,273.402130,18152
2019-01-22,277.149994,279.700012,271.850006,275.250000,270.843750,12223
2019-01-23,274.000000,276.649994,273.049988,274.899994,270.499359,27775
2019-01-24,274.250000,276.100006,269.000000,272.649994,268.285370,12242
2019-01-25,279.000000,288.750000,272.200012,285.000000,280.437683,193429
2019-01-28,287.899994,298.000000,280.399994,287.549988,282.946838,66632
2019-01-29,287.500000,287.500000,276.799988,280.799988,276.304901,16525
2019-01-30,280.000000,284.799988,280.000000,282.549988,278.026886,16086
2019-01-31,281.250000,284.000000,280.000000,282.000000,277.485718,5657
2019-02-01,287.000000,291.899994,278.350006,288.899994,284.275238,24171
2019-02-04,287.350006,289.700012,284.000000,288.600006,283.980042,6370
2019-02-05,287.850006,292.000000,285.299988,289.450012,284.816467,15201
2019-02-06,289.500000,291.399994,280.500000,288.600006,283.980042,9591
2019-02-07,285.000000,295.000000,285.000000,294.500000,289.785583,14176
2019-02-08,294.950012,295.000000,283.700012,292.350006,287.670013,12009
2019-02-11,288.850006,289.899994,281.000000,283.000000,278.469696,7719
2019-02-12,281.000000,286.000000,275.500000,282.500000,277.977722,9665
2019-02-14,282.100006,282.549988,274.200012,275.649994,271.237366,14408
2019-02-15,275.299988,281.000000,272.000000,273.649994,269.269379,14349
2019-02-18,274.000000,274.000000,265.950012,269.250000,264.939819,17735
2019-02-19,270.000000,273.350006,266.750000,271.600006,267.252167,11433
2019-02-20,274.299988,278.000000,269.750000,270.000000,265.677795,706674
2019-02-21,274.000000,285.200012,272.000000,273.799988,269.416962,21702
2019-02-22,275.899994,275.899994,271.350006,273.250000,268.875793,14802
2019-02-25,274.899994,274.899994,272.500000,274.149994,269.761353,6325
2019-02-26,274.850006,277.000000,272.000000,275.100006,270.696167,9717
2019-02-27,276.100006,279.899994,268.500000,272.200012,267.842590,10064
2019-02-28,274.899994,289.000000,273.000000,278.049988,273.598907,23202
2019-03-01,279.950012,282.450012,278.000000,281.450012,276.944519,10501
2019-03-05,284.299988,286.750000,278.299988,281.649994,277.141296,38751
2019-03-06,284.500000,285.500000,281.000000,281.399994,276.895294,249921
2019-03-07,284.000000,284.000000,281.000000,281.500000,276.993683,16528
2019-03-08,284.000000,284.649994,281.000000,282.399994,277.879303,22774
2019-03-11,285.450012,296.000000,282.399994,294.899994,290.179199,48577
2019-03-12,291.000000,306.000000,291.000000,305.100006,300.215912,122471
2019-03-13,303.000000,309.000000,299.500000,306.649994,301.741119,38800
2019-03-14,301.149994,311.500000,300.100006,308.299988,303.364685,20175
2019-03-15,309.049988,310.950012,301.000000,309.850006,304.889893,11937
